temp,cnt
0.6,732
0.3,34
0.54,6
0.26,4
0.56,459
0.5,116
0.54,140
0.32,4
0.7,586
0.7,13
0.22,6
0.82,288
0.2,48
0.34,560
0.7,250
0.16,95
0.54,162
0.42,256
0.74,131
0.5,286
0.86,237
0.16,80
0.16,8
0.66,17
0.42,555
0.56,317
0.56,287
0.68,36
0.32,365
0.66,808
0.62,134
0.34,475
0.56,251
0.8,330
0.32,252
0.64,4
0.64,105
0.62,367
0.56,69
0.24,299
0.76,202
0.72,184
0.64,245
0.44,45
0.6,143
0.8,149
0.48,86
0.34,107
0.48,22
0.74,383
0.22,110
0.52,34
0.66,33
0.72,302
0.28,159
0.66,161
0.36,96
0.46,17
0.28,37
0.36,150
0.36,521
0.3,74
0.18,16
0.24,45
0.8,452
0.54,113
0.66,46
0.44,5
0.54,43
0.9,556
0.38,285
0.3,65
0.58,449
0.16,1
0.56,253
0.66,10
0.24,10
0.36,179
0.5,76
0.36,168
0.3,21
0.36,4
0.72,867
0.16,88
0.56,8
0.64,14
0.64,218
0.24,5
0.64,16
0.64,22
0.16,99
0.16,5
0.2,132
0.58,215
0.32,167
0.36,73
0.38,93
0.64,113
0.24,4
0.32,6
0.14,3
0.34,55
0.46,255
0.54,163
0.7,11
0.32,379
0.36,66
0.16,161
0.2,79
0.48,266
0.64,232
0.92,298
0.56,418
0.4,6
0.38,156
0.7,607
0.22,2
0.4,121
0.54,31
0.44,2
0.76,792
0.46,194
0.92,140
0.72,314
0.34,389
0.3,261
0.34,134
0.8,327
0.38,400
0.88,299
0.26,3
0.38,259
0.16,69
0.34,98
0.18,19
0.36,2
0.34,166
0.76,4
0.7,304
0.4,65
0.28,90
0.38,245
0.74,750
0.7,591
0.56,147
0.3,26
0.68,224
0.32,302
0.42,330
0.64,190
0.72,6
0.26,44
0.56,387
0.32,229
0.24,21
0.34,228
0.24,7
0.08,4
0.42,486
0.68,5
0.6,625
0.3,155
0.24,28
0.36,236
0.22,18
0.68,72
0.7,116
0.72,462
0.64,338
0.2,166
0.3,146
0.26,165
0.52,117
0.92,123
0.4,367
0.02,8
0.52,655
0.32,273
0.26,23
0.7,482
0.44,506
0.54,10
0.6,324
0.76,319
0.52,9
0.24,136
0.5,116
0.8,556
0.52,29
0.5,29
0.34,83
0.72,171
0.54,34
0.7,229
0.44,14
0.64,20
0.3,126
0.58,184
0.46,120
0.54,2
0.36,20
0.64,449
0.26,31
0.14,36
0.48,123
0.32,212
0.58,129
0.68,389
0.3,119
0.62,70
0.68,234
0.76,256
0.26,7
0.46,8
0.94,104
0.6,256
0.58,157
0.62,58
0.4,509
0.16,33
0.52,64
0.46,263
0.54,529
0.34,148
0.32,79
0.32,104
0.24,89
0.9,148
0.42,203
0.34,254
0.5,119
0.74,68
0.2,104
0.72,229
0.44,150
0.38,8
0.32,99
0.7,158
0.38,12
0.8,135
0.52,154
0.64,3
0.66,47
0.54,8
0.38,80
0.36,26
0.66,121
0.34,3
0.7,10
0.36,57
0.62,78
0.16,38
0.46,278
0.2,23
0.3,152
0.68,57
0.7,281
0.52,117
0.22,86
0.8,35
0.72,82
0.28,233
0.4,118
0.36,171
0.18,51
0.3,93
0.52,21
0.24,93
0.02,84
0.46,82
0.3,126
0.62,334
0.38,569
0.38,3
0.86,160
0.42,4
0.34,5
0.3,18
0.7,348
0.76,330
0.34,316
0.36,76
0.56,202
0.46,286
0.56,407
0.34,167
0.4,410
0.78,640
0.48,237
0.36,148
0.66,201
0.66,608
0.6,143
0.26,15
0.3,46
0.54,52
0.5,284
0.54,352
0.22,40
0.36,308
0.16,37
0.5,100
0.7,127
0.56,6
0.7,628
0.16,38
0.7,8
0.24,78
0.2,2
0.36,115
0.5,142
0.34,23
0.26,69
0.54,32
0.64,357
0.24,125
0.34,208
0.78,22
0.5,790
0.52,137
0.32,21
0.22,50
0.48,328
0.38,8
0.54,455
0.18,27
0.72,380
0.66,686
0.74,25
0.64,69
0.34,140
0.5,35
0.54,218
0.32,23
0.4,176
0.4,3
0.2,109
0.24,2
0.66,29
0.52,90
0.6,163
0.46,114
0.3,103
0.34,159
0.54,313
0.28,2
0.3,46
0.42,27
0.28,530
0.56,328
0.36,281
0.32,4
0.4,135
0.66,66
0.64,103
0.6,653
0.64,531
0.68,129
0.46,256
0.34,9
0.54,70
0.24,103
0.6,176
0.42,8
0.42,93
0.8,351
0.5,169
0.8,423
0.66,32
0.3,53
0.56,87
0.54,11
0.7,478
0.62,311
0.18,2
0.36,27
0.36,372
0.26,105
0.72,343
0.16,25
0.3,26
0.2,4
0.7,266
0.36,190
0.72,215
0.28,149
0.3,11
0.16,37
0.26,4
0.36,108
0.8,522
0.3,20
0.26,202
0.7,214
0.54,273
0.74,169
0.62,20
0.7,280
0.62,10
0.68,225
0.92,689
0.62,463
0.36,375
0.1,3
0.66,237
0.46,195
0.22,35
0.28,156
0.74,878
0.28,154
0.4,144
0.26,44
0.84,373
0.3,293
0.8,562
0.2,17
0.5,176
0.36,33
0.64,7
0.46,1
0.64,441
0.68,90
0.46,343
0.54,4
0.72,376
0.48,196
0.54,131
0.76,90
0.62,27
0.34,21
0.72,138
0.38,4
0.3,64
0.64,167
0.34,91
0.6,306
0.5,424
0.34,40
0.38,21
0.66,433
0.42,55
0.64,31
0.46,430
0.58,21
0.74,51
0.3,106
0.38,378
0.78,305
0.3,222
0.12,51
0.16,74
0.26,5
0.4,817
0.64,4
0.24,12
0.72,139
0.52,281
0.28,63
0.92,313
0.44,332
0.28,18
0.74,214
0.52,377
0.7,152
0.6,14
0.72,267
0.36,18
0.7,25
0.78,501
0.78,467
0.32,256
0.32,693
0.64,298
0.46,22
0.5,395
0.34,6
0.8,201
0.54,16
0.32,4
0.18,170
0.42,223
0.72,221
0.46,211
0.6,415
0.3,3
0.6,98
0.48,468
0.22,31
0.22,48
0.32,74
0.34,5
0.36,259
0.5,482
0.64,195
0.44,46
0.42,540
0.5,306
0.52,235
0.56,342
0.52,943
0.5,184
0.66,248
0.42,465
0.62,105
0.68,8
0.34,13
0.6,91
0.16,77
0.72,148
0.54,69
0.28,19
0.4,136
0.52,261
0.48,65
0.32,86
0.34,100
0.36,96
0.32,27
0.22,163
0.56,323
0.36,238
0.4,114
0.36,7
0.7,380
0.52,18
0.4,178
0.36,108
0.2,54
0.82,259
0.6,232
0.66,3
0.8,186
0.56,15
0.56,61
0.52,178
0.64,192
0.12,17
0.72,316
0.7,141
0.54,474
0.72,151
0.72,106
0.72,517
0.22,3
0.2,1
0.38,158
0.7,138
0.7,167
0.22,54
0.5,238
0.34,116
0.3,211
0.64,25
0.38,140
0.56,228
0.68,426
0.62,448
0.54,12
0.4,91
0.8,484
0.68,138
0.58,409
0.6,238
0.46,5
0.32,142
0.48,361
0.66,121
0.68,453
0.66,383
0.7,264
0.42,134
0.22,35
0.66,426
0.56,219
0.84,483
0.44,12
0.46,64
0.16,7
0.18,11
0.46,110
0.94,215
0.52,154
0.6,76
0.68,75
0.54,292
0.8,368
0.36,680
0.24,190
0.3,96
0.32,275
0.48,67
0.54,151
0.56,170
0.14,40
0.32,88
0.64,66
0.36,320
0.68,82
0.28,138
0.28,42
0.4,136
0.14,49
0.64,233
0.64,614
0.82,383
0.68,115
0.18,8
0.58,5
0.16,65
0.46,71
0.88,119
0.36,4
0.74,277
0.44,7
0.2,149
0.22,4
0.24,69
0.66,175
0.52,251
0.56,211
0.48,421
0.76,381
0.76,145
0.36,24
0.7,303
0.36,187
0.24,69
0.26,124
0.36,11
0.38,28
0.32,273
0.72,225
0.62,39
0.44,135
0.3,45
0.6,66
0.16,136
0.38,86
0.36,182
0.38,224
0.34,37
0.62,80
0.42,132
0.36,89
0.4,311
0.38,126
0.84,126
0.26,1
0.4,112
0.64,402
0.86,281
0.68,252
0.78,172
0.5,48
0.38,20
0.8,188
0.22,24
0.56,377
0.68,150
0.76,412
0.7,185
0.64,393
0.5,334
0.44,140
0.6,213
0.7,344
0.2,267
0.26,37
0.44,109
0.26,76
0.44,141
0.62,428
0.6,37
0.26,22
0.58,308
0.5,69
0.48,19
0.7,87
0.46,238
0.4,208
0.6,276
0.52,335
0.74,624
0.32,289
0.3,96
0.34,6
0.46,31
0.22,112
0.74,209
0.34,6
0.7,180
0.24,6
0.64,4
0.24,22
0.18,65
0.7,41
0.32,116
0.3,2
0.62,20
0.8,367
0.76,151
0.38,49
0.5,418
0.3,26
0.5,10
0.42,185
0.48,285
0.76,676
0.78,361
0.66,852
0.52,188
0.38,411
0.52,152
0.62,205
0.76,288
0.9,216
0.3,6
0.3,55
0.6,124
0.82,150
0.46,58
0.46,2
0.26,118
0.8,531
0.52,16
0.7,41
0.46,225
0.32,16
0.5,105
0.26,368
0.14,15
0.86,155
0.72,206
0.74,4
0.76,307
0.5,46
0.54,3
0.6,732
0.32,32
0.5,375
0.82,315
0.7,27
0.36,147
0.16,110
0.7,229
0.66,805
0.48,58
0.54,10
0.5,34
0.28,8
0.5,414
0.64,199
0.34,9
0.7,623
0.62,246
0.62,815
0.52,5
0.36,86
0.72,410
0.3,6
0.2,50
0.5,595
0.62,105
0.34,44
0.16,2
0.4,218
0.14,60
0.44,18
0.24,249
0.74,16
0.46,232
0.82,116
0.76,123
0.22,12
0.34,240
0.24,197
0.22,41
0.54,683
0.4,204
0.76,570
0.38,29
0.88,615
0.54,178
0.7,171
0.62,724
0.56,192
0.72,478
0.24,98
0.28,311
0.78,172
0.14,30
0.66,150
0.18,73
0.36,12
0.22,158
0.74,234
0.4,70
0.14,24
0.84,244
0.32,165
0.14,24
0.2,26
0.62,690
0.74,320
0.72,221
0.3,24
0.76,413
0.36,280
0.84,195
0.88,489
0.8,283
0.26,12
0.16,63
0.74,34
0.6,187
0.72,229
0.7,713
0.7,267
0.38,36
0.64,16
0.22,41
0.62,175
0.32,72
0.54,63
0.34,85
0.6,251
0.72,894
0.44,143
0.48,134
0.56,151
0.42,186
0.52,192
0.7,97
0.56,283
0.62,302
0.82,534
0.3,27
0.56,148
0.76,185
0.5,839
0.3,69
0.62,131
0.52,32
0.56,193
0.34,153
0.54,121
0.66,13
0.2,59
0.64,323
0.3,7
0.34,25
0.18,120
0.54,18
0.74,416
0.7,291
0.32,2
0.5,180
0.64,177
0.6,36
0.4,36
0.42,24
0.3,53
0.46,5
0.72,265
0.64,285
0.44,194
0.82,374
0.36,138
0.36,31
0.68,148
0.7,18
0.84,468
0.46,189
0.34,62
0.68,637
0.94,115
0.82,416
0.26,2
0.24,3
0.32,147
0.36,156
0.64,335
0.64,202
0.78,410
0.56,193
0.02,1
0.52,55
0.42,283
0.54,224
0.14,3
0.3,86
0.22,7
0.72,164
0.76,430
0.68,96
0.76,170
0.58,421
0.68,5
0.4,68
0.36,44
0.72,125
0.9,275
0.5,104
0.44,157
0.38,133
0.7,467
0.74,404
0.66,6
0.74,315
0.64,195
0.44,162
0.7,487
0.32,89
0.28,691
0.7,366
0.32,6
0.7,734
0.44,138
0.22,2
0.8,327
0.2,33
0.62,46
0.76,177
0.56,401
0.32,42
0.44,4
0.68,172
0.66,580
0.76,42
0.56,188
0.72,228
0.6,466
0.18,59
0.36,99
0.56,220
0.22,219
0.7,643
0.52,169
0.26,113
0.2,37
0.32,299
0.24,14
0.22,6
0.66,563
0.3,47
0.4,412
0.68,246
0.7,380
0.42,507
0.24,2
0.74,645
0.16,275
0.76,130
0.5,53
0.64,140
0.94,197
0.76,266
0.44,100
0.48,13
0.36,10
0.34,119
0.24,9
0.5,62
0.48,135
0.66,36
0.52,200
0.4,130
0.66,351
0.62,3
0.42,8
0.38,692
0.7,6
0.52,139
0.52,287
0.8,360
0.62,369
0.24,4
0.66,448
0.54,238
0.54,251
0.66,21
0.66,140
0.34,150
0.84,489
0.54,128
0.36,64
0.24,18
0.58,24
0.24,11
0.72,558
0.16,48
0.5,258
0.54,147
0.72,288
0.46,273
0.32,323
0.3,126
0.26,44
0.46,269
0.78,251
0.76,288
0.78,10
0.52,132
0.46,168
0.6,25
0.34,63
0.44,7
0.24,252
0.76,373
0.64,21
0.8,43
0.46,692
0.56,766
0.48,182
0.64,217
0.8,676
0.18,78
0.4,302
0.24,7
0.16,157
0.3,141
0.54,211
0.36,92
0.4,16
0.3,181
0.66,783
0.4,349
0.26,152
0.16,83
0.68,4
0.54,213
0.56,208
0.5,211
0.58,8
0.62,33
0.6,40
0.5,328
0.62,51
0.46,269
0.06,21
0.44,508
0.76,322
0.36,32
0.44,99
0.3,77
0.9,159
0.34,6
0.22,15
0.58,127
0.76,266
0.36,7
0.44,464
0.34,89
0.68,328
0.66,82
0.36,4
0.48,38
0.52,60
0.7,399
0.38,186
0.28,5
0.54,125
0.56,138
0.7,151
0.56,6
0.52,89
0.74,235
0.62,1
0.62,5
0.46,654
0.24,45
0.28,126
0.44,219
0.46,123
0.62,442
0.26,5
0.9,175
0.56,274
0.46,301
0.26,59
0.2,139
0.4,6
0.46,520
0.74,337
0.56,43
0.46,99
0.56,90
0.66,290
0.64,170
0.8,261
0.24,26
0.3,137
0.8,292
0.82,375
0.52,78
0.7,77
0.32,107
0.32,3
0.8,265
0.44,232
0.62,104
0.24,5
0.66,12
0.52,131
0.64,181
0.56,656
0.26,93
0.52,204
0.78,240
0.58,69
0.26,95
0.5,639
0.74,366
0.2,43
0.44,56
0.34,198
0.42,420
0.24,3
0.4,214
0.24,28
0.66,15
0.62,147
0.62,95
0.3,66
0.54,9
0.68,350
0.5,167
0.34,86
0.36,107
0.82,300
0.6,322
0.68,6
0.32,18
0.46,272
0.44,172
0.36,287
0.84,180
0.74,38
0.34,124
0.62,6
0.54,364
0.38,256
0.56,87
0.2,3
0.52,454
0.26,58
0.34,410
0.52,50
0.1,13
0.8,767
0.56,156
0.34,123
0.64,14
0.64,28
0.62,288
0.42,10
0.34,182
0.48,408
0.62,119
0.2,39
0.24,95
0.38,24
0.32,164
0.6,33
0.8,290
0.76,189
0.68,28
0.26,363
0.3,8
0.22,28
0.62,482
0.26,120
0.76,224
0.54,2
0.5,729
0.66,524
0.66,102
0.34,180
0.8,491
0.52,210
0.66,65
0.4,493
0.24,4
0.14,10
0.74,299
0.82,280
0.76,176
0.72,302
0.56,6
0.72,171
0.4,6
0.38,4
0.22,2
0.7,6
0.3,173
0.54,110
0.26,208
0.26,14
0.14,87
0.56,6
0.36,43
0.6,8
0.62,209
0.46,270
0.54,94
0.74,221
0.84,164
0.24,109
0.24,50
0.7,315
0.26,56
0.5,8
0.3,132
0.42,321
0.56,23
0.72,223
0.64,225
0.74,680
0.46,226
0.24,183
0.24,1
0.62,6
0.42,17
0.52,298
0.7,4
0.32,19
0.72,359
0.82,145
0.72,337
0.12,103
0.26,103
0.72,8
0.58,229
0.68,479
0.68,277
0.18,3
0.68,386
0.2,74
0.66,77
0.52,557
0.68,184
0.54,333
0.42,56
0.54,251
0.68,24
0.18,93
0.5,281
0.42,34
0.64,116
0.26,39
0.6,622
0.5,5
0.62,229
0.5,119
0.6,416
0.18,6
0.54,225
0.88,499
0.76,397
0.28,25
0.34,324
0.36,75
0.64,212
0.32,10
0.6,284
0.44,384
0.66,642
0.8,496
0.62,686
0.14,1
0.7,298
0.68,603
0.32,31
0.34,98
0.5,49
0.34,173
0.68,336
0.66,363
0.82,240
0.52,148
0.66,36
0.16,112
0.12,3
0.52,455
0.74,331
0.36,171
0.3,4
0.18,1
0.8,371
0.62,6
0.5,111
0.2,4
0.36,23
0.12,31
0.72,67
0.6,22
0.72,284
0.22,83
0.38,140
0.62,253
0.22,197
0.74,350
0.18,53
0.22,40
0.18,64
0.84,212
0.3,159
0.22,60
0.54,542
0.36,42
0.7,482
0.2,57
0.34,137
0.22,84
0.4,299
0.64,179
0.76,276
0.18,88
0.82,258
0.36,64
0.52,223
0.32,125
0.72,13
0.6,380
0.52,56
0.46,300
0.32,19
0.34,253
0.58,5
0.52,256
0.7,291
0.94,156
0.2,58
0.86,336
0.56,192
0.22,205
0.34,383
0.46,301
0.74,333
0.46,306
0.84,457
0.62,8
0.66,868
0.64,356
0.36,4
0.42,24
0.26,193
0.76,210
0.52,708
0.64,151
0.62,179
0.82,843
0.48,66
0.74,667
0.76,284
0.6,122
0.24,15
0.54,147
0.68,32
0.36,3
0.62,8
0.64,5
0.2,104
0.26,58
0.46,232
0.74,410
0.82,665
0.42,14
0.42,497
0.7,358
0.66,360
0.32,439
0.82,309
0.22,57
0.28,70
0.58,2
0.12,6
0.52,392
0.56,585
0.54,472
0.58,410
0.88,339
0.6,14
0.34,120
0.32,601
0.64,30
0.76,236
0.4,50
0.18,39
0.24,9
0.32,5
0.46,341
0.52,41
0.62,315
0.62,262
0.24,55
0.38,92
0.44,300
0.44,36
0.56,27
0.58,5
0.24,60
0.22,80
0.42,745
0.36,110
0.22,32
0.66,147
0.6,283
0.66,270
0.7,204
0.44,7
0.76,192
0.34,203
0.34,278
0.34,7
0.62,26
0.72,428
0.5,535
0.4,562
0.34,6
0.76,160
0.16,176
0.6,565
0.62,246
0.62,14
0.4,48
0.7,204
0.3,150
0.72,578
0.34,16
0.92,454
0.24,1
0.88,272
0.24,70
0.62,11
0.5,116
0.62,119
0.3,176
0.7,263
0.4,344
0.3,163
0.24,5
0.66,186
0.62,713
0.22,49
0.62,220
0.56,711
0.32,178
0.2,5
0.52,23
0.6,686
0.5,35
0.72,5
0.26,16
0.72,483
0.72,216
0.2,66
0.62,10
0.4,54
0.3,4
0.4,90
0.64,4
0.3,387
0.72,92
0.42,8
0.32,10
0.66,254
0.52,346
0.78,230
0.48,152
0.24,5
0.6,305
0.3,41
0.4,294
0.2,9
0.42,289
0.54,27
0.4,206
0.34,133
0.72,162
0.74,465
0.84,182
0.3,24
0.58,468
0.66,14
0.14,161
0.78,594
0.6,338
0.54,206
0.58,7
0.7,186
0.7,502
0.7,73
0.38,315
0.64,115
0.7,181
0.36,103
0.5,731
0.52,75
0.5,224
0.44,94
0.4,75
0.6,17
0.64,153
0.34,154
0.6,309
0.9,607
0.32,8
0.56,195
