temp,cnt
0.74,513
0.44,78
0.66,165
0.34,2
0.64,321
0.64,124
0.52,12
0.6,723
0.76,635
0.78,378
0.36,85
0.48,135
0.44,408
0.46,182
0.6,121
0.3,143
0.2,4
0.6,323
0.48,265
0.54,14
0.3,94
0.3,177
0.44,108
0.2,62
0.36,167
0.5,649
0.46,250
0.38,94
0.28,170
0.4,67
0.64,52
0.86,495
0.26,5
0.4,61
0.36,77
0.6,328
0.46,31
0.48,21
0.42,458
0.8,165
0.62,141
0.74,183
0.34,457
0.42,122
0.28,4
0.64,169
0.38,45
0.22,130
0.32,51
0.62,188
0.72,288
0.16,2
0.86,331
0.54,89
0.74,400
0.62,4
0.26,29
0.38,103
0.3,111
0.4,678
0.62,21
0.44,359
0.42,505
0.52,440
0.64,46
0.66,28
0.6,43
0.12,5
0.6,336
0.7,29
0.52,9
0.6,107
0.48,462
0.1,417
0.7,428
0.52,491
0.64,10
0.42,198
0.3,23
0.8,174
0.32,233
0.64,179
0.92,389
0.3,228
0.18,61
0.54,154
0.56,95
0.72,374
0.8,181
0.72,522
0.66,270
0.16,72
0.4,241
0.68,129
0.62,224
0.42,185
0.24,5
0.34,216
0.56,10
0.24,4
0.5,28
0.26,40
0.34,152
0.26,282
0.72,286
0.72,40
0.44,164
0.46,18
0.82,217
0.22,244
0.74,256
0.34,4
0.52,202
0.6,10
0.26,31
0.44,168
0.44,157
0.16,33
0.68,5
0.2,5
0.26,28
0.7,33
0.4,151
0.34,248
0.6,87
0.6,271
0.36,154
0.32,82
0.7,146
0.4,171
0.74,390
0.5,72
0.7,379
0.52,226
0.62,604
0.5,220
0.2,1
0.3,66
0.22,2
0.24,12
0.56,64
0.62,30
0.76,827
0.38,72
0.34,114
0.54,153
0.3,87
0.84,174
0.38,76
0.24,28
0.84,159
0.46,50
0.52,3
0.5,149
0.62,205
0.16,96
0.62,498
0.62,299
0.5,51
0.5,32
0.4,360
0.42,163
0.16,444
0.22,55
0.76,596
0.4,194
0.54,28
0.52,135
0.26,110
0.56,10
0.56,35
0.5,413
0.46,225
0.68,283
0.4,4
0.52,14
0.56,5
0.4,326
0.74,386
0.74,47
0.56,357
0.24,42
0.82,367
0.76,677
0.76,12
0.62,693
0.74,307
0.56,8
0.72,155
0.32,154
0.32,456
0.32,1
0.46,8
0.26,191
0.52,367
0.4,423
0.86,350
0.34,118
0.9,284
0.24,143
0.24,276
0.7,264
0.56,17
0.3,314
0.46,12
0.62,122
0.74,567
0.62,87
0.28,250
0.72,229
0.44,503
0.88,362
0.72,131
0.24,26
0.36,173
0.44,229
0.58,384
0.34,7
0.54,329
0.52,81
0.42,29
0.42,26
0.46,326
0.6,125
0.52,100
0.24,94
0.22,101
0.4,96
0.5,232
0.74,47
0.32,189
0.62,314
0.78,267
0.32,85
0.18,101
0.5,140
0.84,263
0.86,169
0.3,169
0.78,447
0.58,362
0.76,110
0.86,147
0.66,754
0.92,414
0.7,198
0.48,306
0.6,9
0.56,231
0.22,3
0.4,495
0.64,391
0.64,3
0.74,396
0.38,19
0.74,6
0.48,66
0.14,235
0.5,321
0.84,171
0.74,482
0.22,56
0.8,835
0.66,277
0.42,95
0.1,28
0.64,28
0.3,84
0.42,224
0.12,26
0.6,480
0.86,162
0.42,50
0.34,92
0.42,113
0.34,198
0.48,126
0.02,59
0.44,623
0.2,17
0.32,24
0.44,86
0.42,129
0.7,12
0.74,199
0.52,8
0.66,421
0.34,334
0.82,668
0.48,492
0.68,139
0.92,381
0.56,119
0.16,116
0.32,98
0.22,115
0.56,7
0.56,77
0.4,436
0.56,324
0.54,217
0.74,315
0.5,185
0.44,44
0.6,382
0.64,165
0.46,3
0.24,169
0.8,113
0.52,204
0.54,311
0.74,196
0.66,82
0.34,16
0.36,148
0.48,342
0.36,731
0.4,234
0.36,146
0.66,270
0.76,17
0.5,168
0.64,10
0.32,157
0.44,6
0.52,428
0.6,260
0.4,150
0.58,94
0.3,25
0.56,12
0.5,5
0.2,65
0.2,17
0.44,291
0.72,5
0.28,34
0.74,88
0.86,148
0.34,2
0.66,139
0.46,5
0.62,119
0.46,170
0.54,135
0.54,3
0.62,301
0.28,71
0.7,226
0.34,120
0.24,15
0.68,152
0.66,287
0.26,93
0.34,181
0.2,44
0.14,55
0.64,90
0.62,113
0.54,6
0.6,390
0.36,11
0.42,95
0.7,289
0.72,145
0.76,382
0.6,189
0.32,59
0.38,272
0.58,8
0.72,3
0.38,417
0.58,234
0.36,326
0.82,197
0.52,168
0.52,151
0.3,118
0.6,263
0.64,176
0.24,129
0.22,90
0.38,17
0.66,38
0.36,171
0.66,759
0.26,63
0.56,319
0.36,233
0.6,362
0.5,52
0.76,487
0.88,492
0.18,57
0.54,107
0.54,9
0.36,520
0.56,22
0.46,64
0.64,7
0.62,7
0.5,208
0.3,55
0.84,365
0.5,125
0.54,83
0.26,55
0.04,12
0.46,82
0.54,7
0.88,176
0.36,17
0.22,39
0.3,26
0.46,13
0.76,264
0.36,358
0.44,18
0.4,347
0.62,286
0.4,3
0.56,272
0.36,57
0.26,7
0.32,84
0.22,10
0.66,282
0.46,269
0.46,177
0.68,6
0.5,13
0.66,4
0.32,38
0.12,36
0.24,62
0.5,369
0.7,101
0.9,409
0.48,112
0.66,264
0.34,103
0.6,151
0.26,126
0.04,7
0.3,5
0.38,37
0.72,468
0.52,372
0.22,6
0.26,77
0.28,94
0.52,691
0.3,24
0.46,244
0.38,154
0.74,143
0.42,79
0.72,224
0.22,8
0.8,504
0.8,479
0.16,41
0.34,19
0.66,684
0.32,220
0.9,133
0.64,274
0.3,1
0.38,177
0.64,317
0.74,500
0.3,93
0.56,203
0.84,337
0.24,46
0.32,47
0.24,43
0.84,207
0.44,138
0.74,488
0.56,30
0.4,308
0.34,189
0.32,55
0.7,9
0.64,219
0.26,34
0.74,274
0.78,292
0.14,99
0.3,3
0.82,190
0.46,53
0.44,33
0.4,141
0.44,112
0.64,122
0.72,110
0.56,120
0.16,44
0.52,182
0.32,687
0.8,435
0.56,238
0.84,341
0.32,33
0.38,3
0.34,112
0.8,465
0.42,349
0.54,297
0.6,65
0.64,9
0.3,6
0.64,586
0.44,417
0.66,28
0.56,703
0.2,254
0.2,91
0.46,126
0.32,53
0.58,8
0.52,28
0.26,33
0.12,123
0.54,40
0.24,226
0.44,23
0.66,11
0.28,178
0.34,20
0.64,237
0.72,298
0.72,231
0.52,283
0.66,131
0.34,665
0.6,181
0.32,30
0.42,234
0.1,216
0.64,6
0.76,202
0.64,187
0.06,64
0.9,249
0.32,7
0.42,137
0.26,273
0.8,173
0.3,123
0.54,525
0.34,2
0.6,366
0.3,97
0.36,278
0.8,274
0.68,21
0.18,1
0.32,136
0.8,297
0.78,245
0.26,243
0.22,237
0.52,12
0.48,178
0.68,211
0.56,5
0.34,68
0.7,7
0.66,241
0.24,97
0.22,71
0.76,498
0.88,527
0.52,138
0.78,169
0.32,76
0.34,18
0.7,173
0.76,237
0.56,328
0.4,234
0.2,79
0.4,222
0.24,638
0.48,8
0.82,154
0.76,872
0.36,202
0.5,48
0.64,559
0.12,50
0.66,86
0.62,310
0.3,6
0.44,184
0.3,51
0.54,283
0.22,10
0.42,292
0.5,6
0.7,127
0.56,3
0.74,652
0.26,26
0.22,48
0.38,52
0.62,243
0.54,423
0.62,374
0.56,4
0.72,322
0.56,776
0.42,284
0.56,41
0.38,156
0.28,11
0.5,11
0.34,3
0.42,221
0.66,159
0.46,18
0.3,11
0.6,130
0.8,216
0.46,515
0.5,491
0.56,665
0.32,65
0.72,317
0.66,116
0.58,8
0.7,381
0.8,203
0.54,230
0.5,143
0.38,153
0.74,277
0.38,79
0.72,305
0.64,131
0.52,315
0.36,580
0.46,141
0.46,190
0.56,234
0.34,219
0.58,6
0.46,53
0.14,154
0.72,616
0.3,14
0.2,51
0.32,11
0.24,135
0.64,7
0.64,648
0.74,150
0.38,314
0.66,300
0.3,142
0.48,40
0.16,19
0.52,884
0.96,169
0.26,16
0.12,1
0.66,75
0.72,311
0.34,15
0.52,233
0.64,93
0.7,305
0.46,433
0.36,11
0.24,104
0.66,431
0.52,96
0.64,154
0.94,123
0.32,128
0.42,560
0.66,121
0.42,140
0.8,271
0.26,183
0.58,194
0.32,404
0.6,253
0.62,183
0.16,179
0.34,233
0.9,241
0.6,200
0.46,14
0.48,90
0.44,124
0.7,181
0.62,922
0.88,263
0.2,1
0.4,592
0.38,162
0.46,449
0.38,104
0.2,428
0.26,235
0.72,628
0.6,213
0.7,402
0.6,680
0.36,168
0.72,153
0.48,18
0.76,468
0.48,89
0.56,494
0.24,41
0.18,34
0.28,27
0.24,124
0.72,407
0.4,120
0.68,198
0.3,48
0.14,21
0.22,74
0.3,8
0.46,94
0.42,121
0.7,257
0.22,5
0.46,247
0.58,65
0.72,590
0.66,175
0.26,17
0.48,165
0.28,30
0.24,66
0.36,155
0.8,176
0.46,7
0.7,326
0.42,13
0.38,159
0.38,88
0.34,219
0.7,68
0.26,149
0.5,163
0.26,7
0.58,1
0.04,33
0.56,612
0.46,664
0.44,14
0.42,221
0.64,42
0.64,260
0.66,9
0.6,330
0.22,89
0.26,135
0.66,128
0.36,114
0.74,514
0.7,567
0.64,198
0.3,263
0.66,109
0.42,134
0.4,228
0.56,297
0.56,558
0.38,163
0.24,167
0.24,385
0.74,263
0.68,109
0.46,205
0.72,5
0.5,58
0.44,12
0.18,17
0.44,605
0.7,89
0.74,160
0.46,117
0.1,7
0.34,118
0.72,31
0.56,201
0.68,43
0.44,224
0.76,329
0.22,167
0.4,9
0.46,17
0.74,498
0.7,39
0.7,227
0.84,551
0.92,413
0.7,306
0.5,234
0.18,12
0.66,967
0.6,11
0.74,394
0.22,4
0.78,245
0.4,170
0.16,37
0.54,361
0.2,13
0.38,238
0.7,639
0.32,77
0.32,7
0.44,137
0.36,242
0.5,319
0.78,287
0.7,373
0.64,420
0.32,153
0.56,343
0.56,40
0.14,84
0.74,7
0.7,517
0.8,382
0.32,224
0.44,470
0.46,362
0.6,300
0.92,287
0.36,109
0.42,134
0.28,246
0.68,172
0.5,11
0.66,496
0.32,50
0.64,439
0.6,36
0.88,617
0.5,114
0.8,837
0.82,127
0.58,449
0.42,42
0.48,23
0.58,66
0.44,35
0.82,365
0.38,135
0.54,173
0.36,446
0.24,5
0.72,343
0.32,10
0.5,155
0.28,89
0.4,308
0.56,5
0.34,386
0.6,35
0.32,93
0.74,582
0.32,136
0.28,84
0.46,837
0.5,637
0.64,194
0.9,319
0.24,33
0.42,2
0.68,32
0.52,17
0.44,109
0.3,92
0.24,100
0.18,1
0.76,522
0.52,130
0.24,257
0.62,20
0.58,304
0.36,84
0.62,375
0.6,442
0.4,204
0.6,6
0.58,378
0.66,447
0.72,11
0.54,2
0.2,12
0.64,26
0.36,10
0.22,149
0.3,3
0.46,246
0.4,27
0.7,142
0.62,6
0.54,154
0.8,414
0.24,6
0.74,145
0.72,360
0.36,27
0.62,83
0.72,824
0.72,195
0.22,3
0.7,171
0.42,25
0.36,12
0.7,180
0.22,52
0.62,680
0.6,263
0.42,450
0.84,231
0.24,52
0.28,85
0.72,542
0.7,203
0.7,315
0.3,75
0.78,209
0.74,362
0.68,6
0.46,259
0.62,404
0.74,591
0.66,19
0.74,489
0.66,274
0.52,372
0.46,11
0.6,712
0.78,191
0.44,50
0.3,65
0.54,615
0.44,33
0.64,65
0.84,794
0.32,3
0.36,240
0.26,64
0.36,438
0.72,140
0.74,303
0.34,175
0.6,565
0.62,52
0.14,8
0.38,311
0.7,218
0.82,322
0.66,92
0.7,601
0.34,8
0.86,146
0.14,35
0.42,137
0.36,30
0.56,347
0.4,56
0.32,140
0.3,140
0.4,101
0.62,254
0.24,8
0.76,410
0.52,439
0.42,116
0.52,179
0.24,49
0.4,1
0.2,2
0.4,1
0.14,75
0.66,212
0.56,79
0.68,156
0.82,437
0.18,8
0.86,197
0.34,127
0.2,448
0.82,146
0.7,134
0.7,210
0.66,15
0.34,2
0.28,551
0.4,29
0.22,3
0.58,337
0.52,317
0.86,106
0.16,47
0.44,124
0.46,48
0.5,28
0.54,172
0.4,17
0.14,1
0.72,128
0.48,220
0.82,505
0.62,596
0.56,391
0.54,702
0.46,233
0.24,224
0.66,24
0.5,89
0.2,142
0.5,5
0.26,344
0.74,459
0.84,497
0.44,167
0.24,28
0.44,759
0.6,16
0.54,96
0.48,606
0.66,140
0.54,757
0.36,144
0.76,643
0.72,249
0.5,126
0.56,26
0.64,74
0.66,436
0.32,124
0.34,457
0.94,239
0.58,11
0.38,173
0.4,309
0.86,97
0.5,481
0.16,110
0.68,389
0.34,1
0.3,2
0.5,419
0.4,282
0.62,10
0.38,445
0.3,111
0.3,84
0.66,39
0.28,99
0.78,818
0.66,398
0.62,13
0.62,43
0.42,58
0.58,195
0.14,17
0.64,101
0.32,161
0.7,134
0.8,602
0.4,199
0.7,92
0.26,92
0.6,397
0.62,9
0.74,796
0.4,507
0.16,6
0.32,138
0.4,6
0.32,3
0.48,203
0.48,301
0.54,18
0.24,20
0.54,36
0.22,2
0.64,211
0.64,75
0.58,516
0.72,736
0.62,61
0.46,24
0.22,36
0.32,51
0.52,243
0.54,610
0.36,212
0.4,191
0.7,60
0.54,180
0.5,34
0.22,83
0.66,13
0.6,111
0.66,536
0.52,23
0.26,4
0.62,14
0.72,499
0.58,39
0.4,75
0.74,6
0.66,171
0.72,388
0.76,552
0.52,324
0.46,151
0.82,585
0.52,223
0.24,149
0.36,189
0.72,347
0.44,35
0.32,171
0.54,243
0.74,66
0.62,93
0.56,78
0.74,73
0.82,255
0.34,198
0.76,186
0.48,412
0.76,156
0.8,342
0.3,262
0.42,42
0.34,42
0.46,131
0.32,540
0.64,223
0.64,834
0.3,157
0.52,405
0.64,277
0.18,30
0.6,106
0.26,98
0.96,421
0.22,54
0.36,187
0.5,44
0.72,8
0.7,47
0.14,220
0.68,209
0.44,53
0.72,404
0.78,145
0.58,948
0.46,339
0.24,447
0.28,16
0.8,165
0.36,137
0.68,56
0.72,148
0.6,800
0.72,456
0.34,157
0.9,338
0.42,7
0.66,12
0.42,417
0.32,283
0.2,40
0.44,5
0.64,395
0.6,8
0.54,17
0.4,181
0.22,18
0.74,204
0.68,39
0.66,586
0.26,119
0.82,346
0.4,4
0.44,251
0.42,21
0.82,324
0.24,17
0.5,169
0.24,13
0.38,245
0.6,125
0.26,122
0.84,151
0.62,722
0.62,6
0.46,11
0.52,279
0.4,452
0.42,456
0.66,553
0.2,52
0.66,160
0.64,275
0.6,9
0.22,3
0.44,6
0.26,73
0.36,4
0.46,210
0.68,274
0.64,98
0.36,1
0.32,1
0.4,89
0.76,493
0.4,159
0.62,133
0.66,42
0.56,19
0.48,223
0.64,244
0.66,314
0.34,287
0.44,20
0.5,35
0.54,750
0.26,243
0.46,590
0.22,111
0.64,419
0.52,421
0.2,493
0.54,269
0.3,76
0.24,70
0.42,33
0.24,90
0.72,150
0.34,126
0.36,7
0.56,289
0.78,584
0.6,10
0.52,354
0.44,15
0.64,331
0.58,120
0.52,137
0.68,301
0.32,56
0.2,49
0.28,96
0.48,494
0.92,389
0.32,12
0.78,392
0.66,121
0.44,154
0.34,160
0.3,482
0.46,6
0.7,480
0.62,411
0.5,19
0.8,358
0.82,541
0.6,63
0.46,354
0.74,189
0.46,20
0.32,207
0.2,15
0.66,248
0.62,2
0.54,123
0.62,313
0.32,1
0.22,88
0.4,15
0.22,5
0.52,31
0.5,162
0.66,45
0.62,323
0.02,152
0.5,615
0.52,276
0.72,305
0.36,141
0.7,154
0.46,237
0.7,62
0.76,139
0.6,8
0.7,565
0.56,267
0.22,2
0.58,392
0.62,195
0.26,191
0.26,86
0.52,432
0.64,61
0.6,15
0.72,626
0.34,224
0.76,552
0.78,190
0.44,257
0.64,437
0.56,36
0.64,239
0.6,316
0.72,884
0.4,14
0.64,215
0.42,644
0.42,230
0.54,353
0.62,486
0.6,462
0.8,398
0.34,5
0.64,362
0.56,15
0.38,16
0.54,230
0.62,26
0.3,116
0.68,521
0.58,377
0.26,90
0.5,172
0.26,197
0.52,248
0.32,217
0.36,2
0.76,115
0.42,200
0.22,31
0.62,405
0.78,251
0.18,277
0.44,86
0.64,302
0.44,368
0.72,90
0.44,469
0.24,119
0.32,418
0.86,489
0.28,1
0.62,95
0.46,131
0.32,63
0.24,12
0.54,58
0.3,177
0.82,169
0.54,71
0.42,70
0.56,288
0.32,114
0.62,5
0.32,19
0.62,5
0.66,119
0.24,71
0.54,56
0.6,297
0.22,4
0.18,34
0.62,9
0.44,174
0.56,236
0.82,104
0.66,17
0.54,216
0.32,11
0.5,750
0.6,47
0.7,121
0.4,13
0.62,158
0.2,164
0.86,275
0.72,53
0.66,547
0.6,24
0.64,179
0.34,559
0.14,23
0.36,149
0.7,760
0.26,67
0.32,16
0.2,35
0.46,159
0.6,388
0.56,48
0.74,372
0.74,526
0.2,34
0.5,51
0.38,187
0.34,8
0.68,145
0.34,71
0.26,51
0.56,17
0.4,5
0.6,251
0.6,102
0.24,271
0.72,218
0.62,446
0.72,391
0.82,147
0.54,371
0.5,167
0.54,271
0.64,332
0.64,108
0.3,130
0.28,29
0.56,518
0.6,161
0.44,379
0.36,582
0.48,74
0.3,242
0.64,118
0.46,117
0.52,218
0.82,579
0.22,58
0.76,402
0.54,103
0.58,37
0.1,21
0.62,8
0.48,43
0.56,124
0.14,18
0.76,280
0.58,4
0.66,570
0.56,14
0.76,599
0.6,244
0.6,73
0.7,349
0.64,289
0.22,57
0.32,209
0.76,207
0.5,257
0.6,850
0.42,30
0.52,33
0.5,7
0.46,174
0.2,164
0.42,170
0.2,5
0.62,263
0.24,99
0.4,30
0.36,6
0.34,154
0.4,30
0.1,8
0.66,259
0.34,329
0.22,51
0.48,197
0.6,17
0.82,297
0.42,99
0.14,117
0.66,113
0.36,25
0.76,513
0.56,6
0.7,424
0.36,47
0.2,69
0.56,114
0.54,216
0.52,272
